ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2017,"2017",0,"Total",96574,15510.000000000002,"Census Tract 1458.03, Suffolk County, NY","14000US36103145803"
2017,"2017",0,"Total",69294,7966,"Census Tract 2011, Suffolk County, NY","14000US36103201100"
2017,"2017",0,"Total",75483,9824,"Census Tract 1587.11, Suffolk County, NY","14000US36103158711"
2017,"2017",0,"Total",211087,35534,"Census Tract 1101.01, Suffolk County, NY","14000US36103110101"
2017,"2017",0,"Total",89464,18540,"Census Tract 1587.12, Suffolk County, NY","14000US36103158712"
2017,"2017",0,"Total",90250,9871,"Census Tract 1587.10, Suffolk County, NY","14000US36103158710"
2017,"2017",0,"Total",100313,9686,"Census Tract 1587.09, Suffolk County, NY","14000US36103158709"
2017,"2017",0,"Total",173088,35386,"Census Tract 1101.02, Suffolk County, NY","14000US36103110102"
2017,"2017",0,"Total",66667,10846,"Census Tract 1587.08, Suffolk County, NY","14000US36103158708"
2017,"2017",0,"Total",77625,22193,"Census Tract 1587.07, Suffolk County, NY","14000US36103158707"
2017,"2017",0,"Total",117313,13121,"Census Tract 1588.02, Suffolk County, NY","14000US36103158802"
2017,"2017",0,"Total",107917,29555.999999999996,"Census Tract 1102, Suffolk County, NY","14000US36103110200"
2017,"2017",0,"Total",71214,23513,"Census Tract 1587.05, Suffolk County, NY","14000US36103158705"
2017,"2017",0,"Total",67547,10119,"Census Tract 1587.04, Suffolk County, NY","14000US36103158704"
2017,"2017",0,"Total",125972,7014,"Census Tract 1103, Suffolk County, NY","14000US36103110300"
2017,"2017",0,"Total",87717,10296,"Census Tract 2010.04, Suffolk County, NY","14000US36103201004"
2017,"2017",0,"Total",97457,13068,"Census Tract 1586.09, Suffolk County, NY","14000US36103158609"
2017,"2017",0,"Total",92560,17002,"Census Tract 1586.08, Suffolk County, NY","14000US36103158608"
2017,"2017",0,"Total",175875,19195,"Census Tract 1104.01, Suffolk County, NY","14000US36103110401"
2017,"2017",0,"Total",103333,12194,"Census Tract 1588.03, Suffolk County, NY","14000US36103158803"
2017,"2017",0,"Total",90256,18400,"Census Tract 1586.07, Suffolk County, NY","14000US36103158607"
2017,"2017",0,"Total",86771,9078,"Census Tract 1586.06, Suffolk County, NY","14000US36103158606"
2017,"2017",0,"Total",116250,28198.999999999996,"Census Tract 1104.02, Suffolk County, NY","14000US36103110402"
2017,"2017",0,"Total",113929,11426,"Census Tract 1586.05, Suffolk County, NY","14000US36103158605"
2017,"2017",0,"Total",97188,13241,"Census Tract 1586.04, Suffolk County, NY","14000US36103158604"
2017,"2017",0,"Total",83750,21732,"Census Tract 1588.04, Suffolk County, NY","14000US36103158804"
2017,"2017",0,"Total",124000,37459,"Census Tract 1105.01, Suffolk County, NY","14000US36103110501"
2017,"2017",0,"Total",114265,15136.999999999998,"Census Tract 1585.12, Suffolk County, NY","14000US36103158512"
2017,"2017",0,"Total",104559,12992,"Census Tract 1585.11, Suffolk County, NY","14000US36103158511"
2017,"2017",0,"Total",119479,7189.000000000001,"Census Tract 1105.02, Suffolk County, NY","14000US36103110502"
2017,"2017",0,"Total",92663,29474.000000000004,"Census Tract 2010.03, Suffolk County, NY","14000US36103201003"
2017,"2017",0,"Total",87179,15181.999999999998,"Census Tract 1585.10, Suffolk County, NY","14000US36103158510"
2017,"2017",0,"Total",75842,15694.000000000002,"Census Tract 1585.09, Suffolk County, NY","14000US36103158509"
2017,"2017",0,"Total",108850,18987,"Census Tract 1106, Suffolk County, NY","14000US36103110600"
2017,"2017",0,"Total",72511,13560,"Census Tract 1589, Suffolk County, NY","14000US36103158900"
2017,"2017",0,"Total",119708,12535,"Census Tract 1585.08, Suffolk County, NY","14000US36103158508"
2017,"2017",0,"Total",98036,11139,"Census Tract 1585.07, Suffolk County, NY","14000US36103158507"
2017,"2017",0,"Total",136750,16200,"Census Tract 1108.01, Suffolk County, NY","14000US36103110801"
2017,"2017",0,"Total",107206,15836,"Census Tract 1585.06, Suffolk County, NY","14000US36103158506"
2017,"2017",0,"Total",97857,13025,"Census Tract 1585.05, Suffolk County, NY","14000US36103158505"
2017,"2017",0,"Total",66736,19321,"Census Tract 1590, Suffolk County, NY","14000US36103159000"
2017,"2017",0,"Total",125953,11725,"Census Tract 1108.03, Suffolk County, NY","14000US36103110803"
2017,"2017",0,"Total",35703,15076.000000000002,"Census Tract 1585.02, Suffolk County, NY","14000US36103158502"
2017,"2017",0,"Total",40250,8694,"Census Tract 1584.10, Suffolk County, NY","14000US36103158410"
2017,"2017",0,"Total",110688,22425,"Census Tract 1109.01, Suffolk County, NY","14000US36103110901"
2017,"2017",0,"Total",85946,14109.000000000002,"Census Tract 2010.01, Suffolk County, NY","14000US36103201001"
2017,"2017",0,"Total",56641,10338,"Census Tract 1584.09, Suffolk County, NY","14000US36103158409"
2017,"2017",0,"Total",93036,8269,"Census Tract 1584.08, Suffolk County, NY","14000US36103158408"
2017,"2017",0,"Total",76429,15877,"Census Tract 1109.02, Suffolk County, NY","14000US36103110902"
2017,"2017",0,"Total",52297,12989,"Census Tract 1591.02, Suffolk County, NY","14000US36103159102"
2017,"2017",0,"Total",89180,13605.999999999998,"Census Tract 1584.07, Suffolk County, NY","14000US36103158407"
2017,"2017",0,"Total",108657,10366,"Census Tract 1584.05, Suffolk County, NY","14000US36103158405"
2017,"2017",0,"Total",90179,11624,"Census Tract 1110.01, Suffolk County, NY","14000US36103111001"
2017,"2017",0,"Total",84875,13969.999999999998,"Census Tract 1584.03, Suffolk County, NY","14000US36103158403"
2017,"2017",0,"Total",127478,11845,"Census Tract 1584.02, Suffolk County, NY","14000US36103158402"
2017,"2017",0,"Total",50424,9709,"Census Tract 1591.03, Suffolk County, NY","14000US36103159103"
2017,"2017",0,"Total",60319,8938,"Census Tract 1110.02, Suffolk County, NY","14000US36103111002"
2017,"2017",0,"Total",101458,34441,"Census Tract 1584.01, Suffolk County, NY","14000US36103158401"
2017,"2017",0,"Total",113594,15300.999999999998,"Census Tract 1583.23, Suffolk County, NY","14000US36103158323"
2017,"2017",0,"Total",65689,17470,"Census Tract 1111, Suffolk County, NY","14000US36103111100"
2017,"2017",0,"Total",108942,31528.999999999996,"Census Tract 2009.02, Suffolk County, NY","14000US36103200902"
2017,"2017",0,"Total",123047,30624,"Census Tract 1583.22, Suffolk County, NY","14000US36103158322"
2017,"2017",0,"Total",83040,8025,"Census Tract 1583.21, Suffolk County, NY","14000US36103158321"
2017,"2017",0,"Total",72969,22619,"Census Tract 1112.01, Suffolk County, NY","14000US36103111201"
2017,"2017",0,"Total",69196,11583,"Census Tract 1591.05, Suffolk County, NY","14000US36103159105"
2017,"2017",0,"Total",89449,10268,"Census Tract 1583.20, Suffolk County, NY","14000US36103158320"
2017,"2017",0,"Total",100885,20568,"Census Tract 1583.19, Suffolk County, NY","14000US36103158319"
2017,"2017",0,"Total",94318,24305,"Census Tract 1112.02, Suffolk County, NY","14000US36103111202"
2017,"2017",0,"Total",95458,7883,"Census Tract 1583.18, Suffolk County, NY","14000US36103158318"
2017,"2017",0,"Total",95160,29678,"Census Tract 1583.17, Suffolk County, NY","14000US36103158317"
2017,"2017",0,"Total",92381,15463,"Census Tract 1591.06, Suffolk County, NY","14000US36103159106"
2017,"2017",0,"Total",143641,13205,"Census Tract 1113, Suffolk County, NY","14000US36103111300"
2017,"2017",0,"Total",83539,7401.000000000001,"Census Tract 1583.15, Suffolk County, NY","14000US36103158315"
2017,"2017",0,"Total",70365,11074,"Census Tract 1583.10, Suffolk County, NY","14000US36103158310"
2017,"2017",0,"Total",145000,22590,"Census Tract 1114.01, Suffolk County, NY","14000US36103111401"
2017,"2017",0,"Total",103269,12289,"Census Tract 2009.01, Suffolk County, NY","14000US36103200901"
2017,"2017",0,"Total",91277,9622,"Census Tract 1583.09, Suffolk County, NY","14000US36103158309"
2017,"2017",0,"Total",99766,19998,"Census Tract 1583.08, Suffolk County, NY","14000US36103158308"
2017,"2017",0,"Total",116528,25482,"Census Tract 1114.02, Suffolk County, NY","14000US36103111402"
2017,"2017",0,"Total",99875,15664.999999999998,"Census Tract 1591.07, Suffolk County, NY","14000US36103159107"
2017,"2017",0,"Total",105633,10067,"Census Tract 1583.06, Suffolk County, NY","14000US36103158306"
2017,"2017",0,"Total",127908,9785,"Census Tract 1583.04, Suffolk County, NY","14000US36103158304"
2017,"2017",0,"Total",72542,15574.000000000002,"Census Tract 1115.03, Suffolk County, NY","14000US36103111503"
2017,"2017",0,"Total",119167,15196.000000000002,"Census Tract 1582.07, Suffolk County, NY","14000US36103158207"
2017,"2017",0,"Total",85385,28307.000000000004,"Census Tract 1582.06, Suffolk County, NY","14000US36103158206"
2017,"2017",0,"Total",102321,18165,"Census Tract 1591.08, Suffolk County, NY","14000US36103159108"
2017,"2017",0,"Total",114861,17199,"Census Tract 1115.04, Suffolk County, NY","14000US36103111504"
2017,"2017",0,"Total",114028,14461,"Census Tract 1582.05, Suffolk County, NY","14000US36103158205"
2017,"2017",0,"Total",142500,23003,"Census Tract 1582.03, Suffolk County, NY","14000US36103158203"
2017,"2017",0,"Total",87250,14248.999999999998,"Census Tract 1115.05, Suffolk County, NY","14000US36103111505"
2017,"2017",0,"Total",78864,25880,"Census Tract 1908, Suffolk County, NY","14000US36103190800"
2017,"2017",0,"Total",92174,12112,"Census Tract 1582.02, Suffolk County, NY","14000US36103158202"
2017,"2017",0,"Total",83750,8650,"Census Tract 1581.16, Suffolk County, NY","14000US36103158116"
2017,"2017",0,"Total",96771,22819,"Census Tract 1115.06, Suffolk County, NY","14000US36103111506"
2017,"2017",0,"Total",108889,24518,"Census Tract 1592.01, Suffolk County, NY","14000US36103159201"
2017,"2017",0,"Total",89107,13503,"Census Tract 1581.15, Suffolk County, NY","14000US36103158115"
2017,"2017",0,"Total",102865,14322,"Census Tract 1581.14, Suffolk County, NY","14000US36103158114"
2017,"2017",0,"Total",109076,11804,"Census Tract 1116.01, Suffolk County, NY","14000US36103111601"
2017,"2017",0,"Total",89961,9282,"Census Tract 1581.12, Suffolk County, NY","14000US36103158112"
2017,"2017",0,"Total",100625,9365,"Census Tract 1581.11, Suffolk County, NY","14000US36103158111"
2017,"2017",0,"Total",101684,23658,"Census Tract 1592.03, Suffolk County, NY","14000US36103159203"
2017,"2017",0,"Total",86806,15586,"Census Tract 1116.02, Suffolk County, NY","14000US36103111602"
2017,"2017",0,"Total",104184,14192,"Census Tract 1581.10, Suffolk County, NY","14000US36103158110"
2017,"2017",0,"Total",131429,21370,"Census Tract 1581.08, Suffolk County, NY","14000US36103158108"
2017,"2017",0,"Total",66741,20288,"Census Tract 1117.01, Suffolk County, NY","14000US36103111701"
2017,"2017",0,"Total",112344,28207.000000000004,"Census Tract 1907.08, Suffolk County, NY","14000US36103190708"
2017,"2017",0,"Total",101736,13530,"Census Tract 1581.07, Suffolk County, NY","14000US36103158107"
2017,"2017",0,"Total",103137,13468,"Census Tract 1581.04, Suffolk County, NY","14000US36103158104"
2017,"2017",0,"Total",107118,14530,"Census Tract 1117.03, Suffolk County, NY","14000US36103111703"
2017,"2017",0,"Total",74697,11391,"Census Tract 1592.04, Suffolk County, NY","14000US36103159204"
2017,"2017",0,"Total",75823,22873,"Census Tract 1581.03, Suffolk County, NY","14000US36103158103"
2017,"2017",0,"Total",75762,16584,"Census Tract 1581.02, Suffolk County, NY","14000US36103158102"
2017,"2017",0,"Total",126667,10702,"Census Tract 1117.04, Suffolk County, NY","14000US36103111704"
2017,"2017",0,"Total",105875,11163,"Census Tract 1580.11, Suffolk County, NY","14000US36103158011"
2017,"2017",0,"Total",169706,11775,"Census Tract 1580.10, Suffolk County, NY","14000US36103158010"
2017,"2017",0,"Total",103438,31556,"Census Tract 1593, Suffolk County, NY","14000US36103159300"
2017,"2017",0,"Total",115792,12066,"Census Tract 1118.01, Suffolk County, NY","14000US36103111801"
2017,"2017",0,"Total",134750,16668,"Census Tract 1580.09, Suffolk County, NY","14000US36103158009"
2017,"2017",0,"Total",155179,67372,"Census Tract 1580.07, Suffolk County, NY","14000US36103158007"
2017,"2017",0,"Total",118958,15508,"Census Tract 1118.02, Suffolk County, NY","14000US36103111802"
2017,"2017",0,"Total",113403,16710,"Census Tract 1907.07, Suffolk County, NY","14000US36103190707"
2017,"2017",0,"Total",113542,13642,"Census Tract 1580.06, Suffolk County, NY","14000US36103158006"
2017,"2017",0,"Total",163977,22747,"Census Tract 1580.02, Suffolk County, NY","14000US36103158002"
2017,"2017",0,"Total",157240,16399,"Census Tract 1118.03, Suffolk County, NY","14000US36103111803"
2017,"2017",0,"Total",56071,8632,"Census Tract 1594.04, Suffolk County, NY","14000US36103159404"
2017,"2017",0,"Total",161875,13133,"Census Tract 1580.01, Suffolk County, NY","14000US36103158001"
2017,"2017",0,"Total",137841,26739,"Census Tract 1479.02, Suffolk County, NY","14000US36103147902"
2017,"2017",0,"Total",132692,13763,"Census Tract 1118.04, Suffolk County, NY","14000US36103111804"
2017,"2017",0,"Total",72500,15040,"Census Tract 1479.01, Suffolk County, NY","14000US36103147901"
2017,"2017",0,"Total",127540,9384,"Census Tract 1478.04, Suffolk County, NY","14000US36103147804"
2017,"2017",0,"Total",85089,27113.999999999996,"Census Tract 1594.06, Suffolk County, NY","14000US36103159406"
2017,"2017",0,"Total",124167,10765,"Census Tract 1119, Suffolk County, NY","14000US36103111900"
2017,"2017",0,"Total",80903,19832,"Census Tract 1478.03, Suffolk County, NY","14000US36103147803"
2017,"2017",0,"Total",122230,24385,"Census Tract 1478.02, Suffolk County, NY","14000US36103147802"
2017,"2017",0,"Total",106625,11438,"Census Tract 1120.01, Suffolk County, NY","14000US36103112001"
2017,"2017",0,"Total",73614,10462,"Census Tract 1907.06, Suffolk County, NY","14000US36103190706"
2017,"2017",0,"Total",95938,15287,"Census Tract 1477.02, Suffolk County, NY","14000US36103147702"
2017,"2017",0,"Total",83417,18811,"Census Tract 1477.01, Suffolk County, NY","14000US36103147701"
2017,"2017",0,"Total",96438,15559.999999999998,"Census Tract 1120.02, Suffolk County, NY","14000US36103112002"
2017,"2017",0,"Total",89570,6691,"Census Tract 1594.07, Suffolk County, NY","14000US36103159407"
2017,"2017",0,"Total",85465,14445,"Census Tract 1476.02, Suffolk County, NY","14000US36103147602"
2017,"2017",0,"Total",109000,28238.000000000004,"Census Tract 1476.01, Suffolk County, NY","14000US36103147601"
2017,"2017",0,"Total",163125,17314,"Census Tract 1121.02, Suffolk County, NY","14000US36103112102"
2017,"2017",0,"Total",117443,44811,"Census Tract 1475.03, Suffolk County, NY","14000US36103147503"
2017,"2017",0,"Total",128750,25728,"Census Tract 1475.02, Suffolk County, NY","14000US36103147502"
2017,"2017",0,"Total",86833,15026.999999999998,"Census Tract 1594.08, Suffolk County, NY","14000US36103159408"
2017,"2017",0,"Total",93542,14925,"Census Tract 1121.03, Suffolk County, NY","14000US36103112103"
2017,"2017",0,"Total",115727,14645,"Census Tract 1475.01, Suffolk County, NY","14000US36103147501"
2017,"2017",0,"Total",136875,27420.000000000004,"Census Tract 1474.02, Suffolk County, NY","14000US36103147402"
2017,"2017",0,"Total",131793,27145,"Census Tract 1121.04, Suffolk County, NY","14000US36103112104"
2017,"2017",0,"Total",74125,28497.999999999996,"Census Tract 1907.05, Suffolk County, NY","14000US36103190705"
2017,"2017",0,"Total",85203,9791,"Census Tract 1474.01, Suffolk County, NY","14000US36103147401"
2017,"2017",0,"Total",80992,7761,"Census Tract 1473, Suffolk County, NY","14000US36103147300"
2017,"2017",0,"Total",127244,10944,"Census Tract 1122.04, Suffolk County, NY","14000US36103112204"
2017,"2017",0,"Total",115701,13957,"Census Tract 1594.10, Suffolk County, NY","14000US36103159410"
2017,"2017",0,"Total",65972,19487,"Census Tract 1472, Suffolk County, NY","14000US36103147200"
2017,"2017",0,"Total",123152,10641,"Census Tract 1471, Suffolk County, NY","14000US36103147100"
2017,"2017",0,"Total",119985,22020,"Census Tract 1122.06, Suffolk County, NY","14000US36103112206"
2017,"2017",0,"Total",115313,93126,"Census Tract 1470.04, Suffolk County, NY","14000US36103147004"
2017,"2017",0,"Total",112257,16197.999999999998,"Census Tract 1470.03, Suffolk County, NY","14000US36103147003"
2017,"2017",0,"Total",93480,8475,"Census Tract 1594.11, Suffolk County, NY","14000US36103159411"
2017,"2017",0,"Total",138887,13598,"Census Tract 1122.10, Suffolk County, NY","14000US36103112210"
2017,"2017",0,"Total",111250,11254,"Census Tract 1470.01, Suffolk County, NY","14000US36103147001"
2017,"2017",0,"Total",143345,14682.999999999998,"Census Tract 1469.02, Suffolk County, NY","14000US36103146902"
2017,"2017",0,"Total",158625,8984,"Census Tract 1122.11, Suffolk County, NY","14000US36103112211"
2017,"2017",0,"Total",88778,19484,"Census Tract 1907.04, Suffolk County, NY","14000US36103190704"
2017,"2017",0,"Total",110486,14263.999999999998,"Census Tract 1469.01, Suffolk County, NY","14000US36103146901"
2017,"2017",0,"Total",105000,14579,"Census Tract 1468, Suffolk County, NY","14000US36103146800"
2017,"2017",0,"Total",197411,30525,"Census Tract 1122.12, Suffolk County, NY","14000US36103112212"
2017,"2017",0,"Total",77500,14642.000000000002,"Census Tract 1594.12, Suffolk County, NY","14000US36103159412"
2017,"2017",0,"Total",106563,13067,"Census Tract 1467.06, Suffolk County, NY","14000US36103146706"
2017,"2017",0,"Total",98571,29591,"Census Tract 1467.05, Suffolk County, NY","14000US36103146705"
2017,"2017",0,"Total",155324,12223,"Census Tract 1122.13, Suffolk County, NY","14000US36103112213"
2017,"2017",0,"Total",103505,8814,"Census Tract 1467.04, Suffolk County, NY","14000US36103146704"
2017,"2017",0,"Total",78261,8893,"Census Tract 1467.03, Suffolk County, NY","14000US36103146703"
2017,"2017",0,"Total",88207,10034,"Census Tract 1595.05, Suffolk County, NY","14000US36103159505"
2017,"2017",0,"Total",97465,51624,"Census Tract 1122.14, Suffolk County, NY","14000US36103112214"
2017,"2017",0,"Total",85899,5174,"Census Tract 1466.15, Suffolk County, NY","14000US36103146615"
2017,"2017",0,"Total",105679,18863,"Census Tract 1466.14, Suffolk County, NY","14000US36103146614"
2017,"2017",0,"Total",105865,13520,"Census Tract 1223, Suffolk County, NY","14000US36103122300"
2017,"2017",0,"Total",79760,20447,"Census Tract 1906.04, Suffolk County, NY","14000US36103190604"
2017,"2017",0,"Total",106726,12704,"Census Tract 1466.13, Suffolk County, NY","14000US36103146613"
2017,"2017",0,"Total",105135,11380,"Census Tract 1466.12, Suffolk County, NY","14000US36103146612"
2017,"2017",0,"Total",90000,18165,"Census Tract 1224.03, Suffolk County, NY","14000US36103122403"
2017,"2017",0,"Total",63009,10156,"Census Tract 1595.06, Suffolk County, NY","14000US36103159506"
2017,"2017",0,"Total",83218,6172,"Census Tract 1466.11, Suffolk County, NY","14000US36103146611"
2017,"2017",0,"Total",85000,12272,"Census Tract 1466.08, Suffolk County, NY","14000US36103146608"
2017,"2017",0,"Total",93819,10359,"Census Tract 1224.04, Suffolk County, NY","14000US36103122404"
2017,"2017",0,"Total",52917,9955,"Census Tract 1466.07, Suffolk County, NY","14000US36103146607"
2017,"2017",0,"Total",98750,28470,"Census Tract 1466.06, Suffolk County, NY","14000US36103146606"
2017,"2017",0,"Total",71910,11670,"Census Tract 1595.08, Suffolk County, NY","14000US36103159508"
2017,"2017",0,"Total",113447,11247,"Census Tract 1224.05, Suffolk County, NY","14000US36103122405"
2017,"2017",0,"Total",102938,9501,"Census Tract 1466.05, Suffolk County, NY","14000US36103146605"
2017,"2017",0,"Total",92938,10332,"Census Tract 1466.04, Suffolk County, NY","14000US36103146604"
2017,"2017",0,"Total",68958,18067,"Census Tract 1224.06, Suffolk County, NY","14000US36103122406"
2017,"2017",0,"Total",81094,7244.000000000001,"Census Tract 1906.03, Suffolk County, NY","14000US36103190603"
2017,"2017",0,"Total",108438,14390,"Census Tract 1465, Suffolk County, NY","14000US36103146500"
2017,"2017",0,"Total",69643,16882,"Census Tract 1464.04, Suffolk County, NY","14000US36103146404"
2017,"2017",0,"Total",40905,4508,"Census Tract 1225.01, Suffolk County, NY","14000US36103122501"
2017,"2017",0,"Total",61541,3933,"Census Tract 1595.09, Suffolk County, NY","14000US36103159509"
2017,"2017",0,"Total",63405,15764.999999999998,"Census Tract 1464.03, Suffolk County, NY","14000US36103146403"
2017,"2017",0,"Total",80000,12801,"Census Tract 1464.02, Suffolk County, NY","14000US36103146402"
2017,"2017",0,"Total",95417,13231,"Census Tract 1225.02, Suffolk County, NY","14000US36103122502"
2017,"2017",0,"Total",54571,20158,"Census Tract 1463, Suffolk County, NY","14000US36103146300"
2017,"2017",0,"Total",99750,9349,"Census Tract 1462.06, Suffolk County, NY","14000US36103146206"
2017,"2017",0,"Total",84375,28342,"Census Tract 1595.10, Suffolk County, NY","14000US36103159510"
2017,"2017",0,"Total",102426,20056,"Census Tract 1226.01, Suffolk County, NY","14000US36103122601"
2017,"2017",0,"Total",102708,8665,"Census Tract 1462.05, Suffolk County, NY","14000US36103146205"
2017,"2017",0,"Total",78542,13466,"Census Tract 1462.04, Suffolk County, NY","14000US36103146204"
2017,"2017",0,"Total",91786,10441,"Census Tract 1226.02, Suffolk County, NY","14000US36103122602"
2017,"2017",0,"Total",92697,28395,"Census Tract 1906.01, Suffolk County, NY","14000US36103190601"
2017,"2017",0,"Total",55824,8950,"Census Tract 1462.03, Suffolk County, NY","14000US36103146203"
2017,"2017",0,"Total",89323,17104,"Census Tract 1462.02, Suffolk County, NY","14000US36103146202"
2017,"2017",0,"Total",99980,6479,"Census Tract 1226.03, Suffolk County, NY","14000US36103122603"
2017,"2017",0,"Total",73846,14226,"Census Tract 1595.11, Suffolk County, NY","14000US36103159511"
2017,"2017",0,"Total",61350,19928,"Census Tract 1462.01, Suffolk County, NY","14000US36103146201"
2017,"2017",0,"Total",80682,10718,"Census Tract 1461.06, Suffolk County, NY","14000US36103146106"
2017,"2017",0,"Total",103388,10321,"Census Tract 1227.04, Suffolk County, NY","14000US36103122704"
2017,"2017",0,"Total",68854,16426,"Census Tract 1461.05, Suffolk County, NY","14000US36103146105"
2017,"2017",0,"Total",99261,9528,"Census Tract 1461.03, Suffolk County, NY","14000US36103146103"
2017,"2017",0,"Total",71875,10182,"Census Tract 1595.12, Suffolk County, NY","14000US36103159512"
2017,"2017",0,"Total",87167,20535,"Census Tract 1227.05, Suffolk County, NY","14000US36103122705"
2017,"2017",0,"Total",92000,14587.999999999998,"Census Tract 1461.02, Suffolk County, NY","14000US36103146102"
2017,"2017",0,"Total",79261,11537,"Census Tract 1460.03, Suffolk County, NY","14000US36103146003"
2017,"2017",0,"Total",108889,24746,"Census Tract 1227.06, Suffolk County, NY","14000US36103122706"
2017,"2017",0,"Total",116000,22834,"Census Tract 1905.04, Suffolk County, NY","14000US36103190504"
2017,"2017",0,"Total",72658,4844,"Census Tract 1460.02, Suffolk County, NY","14000US36103146002"
2017,"2017",0,"Total",90083,10800,"Census Tract 1460.01, Suffolk County, NY","14000US36103146001"
2017,"2017",0,"Total",95040,8853,"Census Tract 1227.07, Suffolk County, NY","14000US36103122707"
2017,"2017",0,"Total",99622,10579,"Census Tract 1596.01, Suffolk County, NY","14000US36103159601"
2017,"2017",0,"Total",94414,14226,"Census Tract 1459.03, Suffolk County, NY","14000US36103145903"
2017,"2017",0,"Total",84386,19162,"Census Tract 1459.02, Suffolk County, NY","14000US36103145902"
2017,"2017",0,"Total",61577,8094.000000000001,"Census Tract 1228.01, Suffolk County, NY","14000US36103122801"
2017,"2017",0,"Total",78603,21153,"Census Tract 1459.01, Suffolk County, NY","14000US36103145901"
2017,"2017",0,"Total",73800,13810.999999999998,"Census Tract 1458.08, Suffolk County, NY","14000US36103145808"
2017,"2017",0,"Total",101922,8233,"Census Tract 1596.02, Suffolk County, NY","14000US36103159602"
2017,"2017",0,"Total",91523,7564,"Census Tract 1228.02, Suffolk County, NY","14000US36103122802"
2017,"2017",0,"Total",104688,7821,"Census Tract 1458.07, Suffolk County, NY","14000US36103145807"
2017,"2017",0,"Total",100350,20087,"Census Tract 1458.05, Suffolk County, NY","14000US36103145805"
2017,"2017",0,"Total",87308,15717,"Census Tract 1229.01, Suffolk County, NY","14000US36103122901"
2017,"2017",0,"Total",106094,22034,"Census Tract 1905.03, Suffolk County, NY","14000US36103190503"
2017,"2017",0,"Total",90966,6091,"Census Tract 1458.04, Suffolk County, NY","14000US36103145804"
2017,"2017",0,"Total",116709,15415.000000000002,"Census Tract 1697.01, Suffolk County, NY","14000US36103169701"
2017,"2017",0,"Total",76829,8528,"Census Tract 1229.02, Suffolk County, NY","14000US36103122902"
2017,"2017",0,"Total",71572,6298,"Census Tract 1457.04, Suffolk County, NY","14000US36103145704"
2017,"2017",0,"Total",53100,14263.000000000002,"Census Tract 1457.03, Suffolk County, NY","14000US36103145703"
2017,"2017",0,"Total",76447,19010,"Census Tract 1457.02, Suffolk County, NY","14000US36103145702"
2017,"2017",0,"Total",84051,8576,"Census Tract 1230.01, Suffolk County, NY","14000US36103123001"
